id,product_id,name,x,y,mirrored_hole_id,mirror_group
1903,2,"121,64",121,64,0,0
1904,2,"113,64",113,64,0,0
1905,2,"105,64",105,64,0,0
1906,2,"97,64",97,64,0,0
1907,2,"89,64",89,64,0,0
1908,2,"81,64",81,64,0,0
1909,2,"85,68",85,68,0,0
1910,2,"93,68",93,68,0,0
1911,2,"101,68",101,68,0,0
1912,2,"109,68",109,68,0,0
1913,2,"117,68",117,68,0,0
1914,2,"125,68",125,68,0,0
1915,2,"129,72",129,72,0,0
1916,2,"121,72",121,72,0,0
1917,2,"113,72",113,72,0,0
1918,2,"105,72",105,72,0,0
1919,2,"97,72",97,72,0,0
1920,2,"89,72",89,72,0,0
1921,2,"81,72",81,72,0,0
1922,2,"85,76",85,76,0,0
1923,2,"93,76",93,76,0,0
1924,2,"101,76",101,76,0,0
1925,2,"109,76",109,76,0,0
1926,2,"117,76",117,76,0,0
1927,2,"125,76",125,76,0,0
1928,2,"129,80",129,80,0,0
1929,2,"121,80",121,80,0,0
1930,2,"113,80",113,80,0,0
1931,2,"105,80",105,80,0,0
1932,2,"97,80",97,80,0,0
1933,2,"89,80",89,80,0,0
1934,2,"81,80",81,80,0,0
1935,2,"85,84",85,84,0,0
1936,2,"93,84",93,84,0,0
1937,2,"101,84",101,84,0,0
1938,2,"109,84",109,84,0,0
1939,2,"117,84",117,84,0,0
1940,2,"125,84",125,84,0,0
1941,2,"129,88",129,88,0,0
1942,2,"121,88",121,88,0,0
1943,2,"113,88",113,88,0,0
1944,2,"105,88",105,88,0,0
1945,2,"97,88",97,88,0,0
1946,2,"89,88",89,88,0,0
1947,2,"81,88",81,88,0,0
1948,2,"85,92",85,92,0,0
1949,2,"93,92",93,92,0,0
1950,2,"101,92",101,92,0,0
1951,2,"109,92",109,92,0,0
1952,2,"117,92",117,92,0,0
1953,2,"125,92",125,92,0,0
1954,2,"129,96",129,96,0,0
1955,2,"121,96",121,96,0,0
1956,2,"113,96",113,96,0,0
1957,2,"105,96",105,96,0,0
1958,2,"97,96",97,96,0,0
1959,2,"89,96",89,96,0,0
1960,2,"81,96",81,96,0,0
1961,2,"81,104",81,104,0,0
1962,2,"81,110",81,110,0,0
1963,2,"89,110",89,110,0,0
1964,2,"89,104",89,104,0,0
1965,2,"97,104",97,104,0,0
1966,2,"97,110",97,110,0,0
1967,2,"105,110",105,110,0,0
1968,2,"105,104",105,104,0,0
1969,2,"113,104",113,104,0,0
1970,2,"113,110",113,110,0,0
1971,2,"121,110",121,110,0,0
1972,2,"121,104",121,104,0,0
1973,2,"129,104",129,104,0,0
1974,2,"129,110",129,110,0,0
1975,2,"138,106",138,106,0,0
1976,2,"143,104",143,104,0,0
1977,2,"141,96",141,96,0,0
1978,2,"136,98",136,98,0,0
1979,2,"137,93",137,93,0,0
1980,2,"142,91",142,91,0,0
1981,2,"139,88",139,88,0,0
1982,2,"135,85",135,85,0,0
1983,2,"140,83",140,83,0,0
1984,2,"137,80",137,80,0,0
1985,2,"138,75",138,75,0,0
1986,2,"136,68",136,68,0,0
1987,2,"135,59",135,59,0,0
1988,2,"134,48",134,48,0,0
1989,2,"135,54",135,54,0,0
1990,2,"138,63",138,63,0,0
1991,2,"140,71",140,71,0,0
1992,2,"142,78",142,78,0,0
1993,2,"144,86",144,86,0,0
1994,2,"146,94",146,94,0,0
1995,2,"148,102",148,102,0,0
1996,2,"161,101",161,101,0,0
1997,2,"169,101",169,101,0,0
1998,2,"177,101",177,101,0,0
1999,2,"177,93",177,93,0,0
2000,2,"169,93",169,93,0,0
2001,2,"161,93",161,93,0,0
2002,2,"153,93",153,93,0,0
2003,2,"157,89",157,89,0,0
2004,2,"165,89",165,89,0,0
2005,2,"173,89",173,89,0,0
2006,2,"181,89",181,89,0,0
2007,2,"177,85",177,85,0,0
2008,2,"169,85",169,85,0,0
2009,2,"161,85",161,85,0,0
2010,2,"153,85",153,85,0,0
2011,2,"157,81",157,81,0,0
2012,2,"165,81",165,81,0,0
2013,2,"173,81",173,81,0,0
2014,2,"181,81",181,81,0,0
2015,2,"177,77",177,77,0,0
2016,2,"169,77",169,77,0,0
2017,2,"161,77",161,77,0,0
2018,2,"153,77",153,77,0,0
2019,2,"149,73",149,73,0,0
2020,2,"157,73",157,73,0,0
2021,2,"165,73",165,73,0,0
2022,2,"173,73",173,73,0,0
2023,2,"181,73",181,73,0,0
2024,2,"177,69",177,69,0,0
2025,2,"169,69",169,69,0,0
2026,2,"161,69",161,69,0,0
2027,2,"153,69",153,69,0,0
2028,2,"149,65",149,65,0,0
2029,2,"157,65",157,65,0,0
2030,2,"165,65",165,65,0,0
2031,2,"173,65",173,65,0,0
2032,2,"181,65",181,65,0,0
2033,2,"177,61",177,61,0,0
2034,2,"169,61",169,61,0,0
2035,2,"161,61",161,61,0,0
2036,2,"153,61",153,61,0,0
2037,2,"145,61",145,61,0,0
2038,2,"149,57",149,57,0,0
2039,2,"157,57",157,57,0,0
2040,2,"165,57",165,57,0,0
2041,2,"173,57",173,57,0,0
2042,2,"181,57",181,57,0,0
2043,2,"177,53",177,53,0,0
2044,2,"169,53",169,53,0,0
2045,2,"161,53",161,53,0,0
2046,2,"153,53",153,53,0,0
2047,2,"145,53",145,53,0,0
2048,2,"141,49",141,49,0,0
2049,2,"149,49",149,49,0,0
2050,2,"157,49",157,49,0,0
2051,2,"165,49",165,49,0,0
2052,2,"173,49",173,49,0,0
2053,2,"181,49",181,49,0,0
2054,2,"177,45",177,45,0,0
2055,2,"169,45",169,45,0,0
2056,2,"161,45",161,45,0,0
2057,2,"153,45",153,45,0,0
2058,2,"145,45",145,45,0,0
2059,2,"141,41",141,41,0,0
2060,2,"149,41",149,41,0,0
2061,2,"157,41",157,41,0,0
2062,2,"165,41",165,41,0,0
2063,2,"173,41",173,41,0,0
2064,2,"181,41",181,41,0,0
2065,2,"177,37",177,37,0,0
2066,2,"169,37",169,37,0,0
2067,2,"161,37",161,37,0,0
2068,2,"153,37",153,37,0,0
2069,2,"145,37",145,37,0,0
2070,2,"141,33",141,33,0,0
2071,2,"149,33",149,33,0,0
2072,2,"157,33",157,33,0,0
2073,2,"165,33",165,33,0,0
2074,2,"173,33",173,33,0,0
2075,2,"181,33",181,33,0,0
2076,2,"177,29",177,29,0,0
2077,2,"169,29",169,29,0,0
2078,2,"161,29",161,29,0,0
2079,2,"153,29",153,29,0,0
2080,2,"145,29",145,29,0,0
2081,2,"137,29",137,29,0,0
2082,2,"129,29",129,29,0,0
2083,2,"121,29",121,29,0,0
2084,2,"113,29",113,29,0,0
2085,2,"109,25",109,25,0,0
2086,2,"117,25",117,25,0,0
2087,2,"125,25",125,25,0,0
2088,2,"133,25",133,25,0,0
2089,2,"141,25",141,25,0,0
2090,2,"149,25",149,25,0,0
2091,2,"157,25",157,25,0,0
2092,2,"165,25",165,25,0,0
2093,2,"173,25",173,25,0,0
2094,2,"181,25",181,25,0,0
2095,2,"188,12",188,12,0,0
2096,2,"194,10",194,10,0,0
2097,2,"200,8",200,8,0,0
2098,2,"203,12",203,12,0,0
2099,2,"197,14",197,14,0,0
2100,2,"191,16",191,16,0,0
2101,2,"188,22",188,22,0,0
2102,2,"194,20",194,20,0,0
2103,2,"200,18",200,18,0,0
2104,2,"203,22",203,22,0,0
2105,2,"197,24",197,24,0,0
2106,2,"191,26",191,26,0,0
2107,2,"194,30",194,30,0,0
2108,2,"200,28",200,28,0,0
2109,2,"203,32",203,32,0,0
2110,2,"197,34",197,34,0,0
2111,2,"194,41",194,41,0,0
2112,2,"200,39",200,39,0,0
2113,2,"203,44",203,44,0,0
2114,2,"197,45",197,45,0,0
2115,2,"194,50",194,50,0,0
2116,2,"200,49",200,49,0,0
2117,2,"203,54",203,54,0,0
2118,2,"197,54",197,54,0,0
2119,2,"194,58",194,58,0,0
2120,2,"200,58",200,58,0,0
2121,2,"203,63",203,63,0,0
2122,2,"197,62",197,62,0,0
2123,2,"200,67",200,67,0,0
2124,2,"204,72",204,72,0,0
2125,2,"200,76",200,76,0,0
2126,2,"204,80",204,80,0,0
2127,2,"200,84",200,84,0,0
2128,2,"204,88",204,88,0,0
2129,2,"200,92",200,92,0,0
2130,2,"204,96",204,96,0,0
2131,2,"204,104",204,104,0,0
2132,3,"-1,1",-4,4,2135,0
2133,3,"-1,3",-4,12,2136,0
2134,3,"0,2",0,8,2134,0
2135,3,"1,1",4,4,2132,0
2136,3,"1,3",4,12,2133,0
2137,4,"56,-8",56,-8,0,0
2138,4,"52,-4",52,-4,0,0
2139,4,"48,-8",48,-8,0,0
2140,4,"44,-4",44,-4,0,0
2141,4,"40,-8",40,-8,0,0
2142,4,"36,-4",36,-4,0,0
2143,4,"32,-8",32,-8,0,0
2144,4,"28,-4",28,-4,0,0
2145,4,"24,-8",24,-8,0,0
2146,4,"20,-4",20,-4,0,0
2147,4,"16,-8",16,-8,0,0
2148,4,"12,-4",12,-4,0,0
2149,4,"8,-8",8,-8,0,0
2150,4,"4,-4",4,-4,0,0
2151,4,"0,-8",0,-8,0,0
2152,4,"-4,-4",-4,-4,0,0
2153,4,"-8,-8",-8,-8,0,0
2154,4,"-12,-4",-12,-4,0,0
2155,4,"-16,-8",-16,-8,0,0
2156,4,"-20,-4",-20,-4,0,0
2157,4,"-24,-8",-24,-8,0,0
2158,4,"-28,-4",-28,-4,0,0
2159,4,"-32,-8",-32,-8,0,0
2160,4,"-36,-4",-36,-4,0,0
2161,4,"-40,-8",-40,-8,0,0
2162,4,"-44,-4",-44,-4,0,0
2163,4,"-48,-8",-48,-8,0,0
2164,4,"-56,-8",-56,-8,0,0
2165,4,"-52,-4",-52,-4,0,0
2166,4,"-52,4",-52,4,0,0
2167,4,"-56,8",-56,8,0,0
2168,4,"-52,12",-52,12,0,0
2169,4,"-48,16",-48,16,0,0
2170,4,"-52,20",-52,20,0,0
2171,4,"-56,24",-56,24,0,0
2172,4,"-52,28",-52,28,0,0
2173,4,"-48,32",-48,32,0,0
2174,4,"-52,36",-52,36,0,0
2175,4,"-56,40",-56,40,0,0
2176,4,"-52,44",-52,44,0,0
2177,4,"-48,48",-48,48,0,0
2178,4,"-52,52",-52,52,0,0
2179,4,"-56,56",-56,56,0,0
2180,4,"-52,60",-52,60,0,0
2181,4,"-48,64",-48,64,0,0
2182,4,"-52,68",-52,68,0,0
2183,4,"-56,72",-56,72,0,0
2184,4,"-52,76",-52,76,0,0
2185,4,"-48,80",-48,80,0,0
2186,4,"-52,84",-52,84,0,0
2187,4,"-56,88",-56,88,0,0
2188,4,"-52,92",-52,92,0,0
2189,4,"-48,96",-48,96,0,0
2190,4,"-52,100",-52,100,0,0
2191,4,"-56,104",-56,104,0,0
2192,4,"-52,108",-52,108,0,0
2193,4,"-48,112",-48,112,0,0
2194,4,"-52,116",-52,116,0,0
2195,4,"-44,116",-44,116,0,0
2196,4,"-44,108",-44,108,0,0
2197,4,"-40,104",-40,104,0,0
2198,4,"-44,100",-44,100,0,0
2199,4,"-44,92",-44,92,0,0
2200,4,"-40,88",-40,88,0,0
2201,4,"-44,84",-44,84,0,0
2202,4,"-44,76",-44,76,0,0
2203,4,"-40,72",-40,72,0,0
2204,4,"-44,68",-44,68,0,0
2205,4,"-44,60",-44,60,0,0
2206,4,"-40,56",-40,56,0,0
2207,4,"-44,52",-44,52,0,0
2208,4,"-44,44",-44,44,0,0
2209,4,"-40,40",-40,40,0,0
2210,4,"-44,36",-44,36,0,0
2211,4,"-44,28",-44,28,0,0
2212,4,"-40,24",-40,24,0,0
2213,4,"-44,20",-44,20,0,0
2214,4,"-44,12",-44,12,0,0
2215,4,"-40,8",-40,8,0,0
2216,4,"-44,4",-44,4,0,0
2217,4,"-36,4",-36,4,0,0
2218,4,"-36,12",-36,12,0,0
2219,4,"-32,16",-32,16,0,0
2220,4,"-36,20",-36,20,0,0
2221,4,"-36,28",-36,28,0,0
2222,4,"-32,32",-32,32,0,0
2223,4,"-36,36",-36,36,0,0
2224,4,"-36,44",-36,44,0,0
2225,4,"-32,48",-32,48,0,0
2226,4,"-36,52",-36,52,0,0
2227,4,"-36,60",-36,60,0,0
2228,4,"-32,64",-32,64,0,0
2229,4,"-36,68",-36,68,0,0
2230,4,"-36,76",-36,76,0,0
2231,4,"-32,80",-32,80,0,0
2232,4,"-36,84",-36,84,0,0
2233,4,"-36,92",-36,92,0,0
2234,4,"-32,96",-32,96,0,0
2235,4,"-36,100",-36,100,0,0
2236,4,"-36,108",-36,108,0,0
2237,4,"-32,112",-32,112,0,0
2238,4,"-36,116",-36,116,0,0
2239,4,"-28,116",-28,116,0,0
2240,4,"-28,108",-28,108,0,0
2241,4,"-24,104",-24,104,0,0
2242,4,"-28,100",-28,100,0,0
2243,4,"-28,92",-28,92,0,0
2244,4,"-24,88",-24,88,0,0
2245,4,"-28,84",-28,84,0,0
2246,4,"-28,76",-28,76,0,0
2247,4,"-24,72",-24,72,0,0
2248,4,"-28,68",-28,68,0,0
2249,4,"-28,60",-28,60,0,0
2250,4,"-24,56",-24,56,0,0
2251,4,"-28,52",-28,52,0,0
2252,4,"-28,44",-28,44,0,0
2253,4,"-24,40",-24,40,0,0
2254,4,"-28,36",-28,36,0,0
2255,4,"-28,28",-28,28,0,0
2256,4,"-24,24",-24,24,0,0
2257,4,"-28,20",-28,20,0,0
2258,4,"-28,12",-28,12,0,0
2259,4,"-24,8",-24,8,0,0
2260,4,"-28,4",-28,4,0,0
2261,4,"-20,4",-20,4,0,0
2262,4,"-20,12",-20,12,0,0
2263,4,"-16,16",-16,16,0,0
2264,4,"-20,20",-20,20,0,0
2265,4,"-20,28",-20,28,0,0
2266,4,"-16,32",-16,32,0,0
2267,4,"-20,36",-20,36,0,0
2268,4,"-20,44",-20,44,0,0
2269,4,"-16,48",-16,48,0,0
2270,4,"-20,52",-20,52,0,0
2271,4,"-20,60",-20,60,0,0
2272,4,"-16,64",-16,64,0,0
2273,4,"-20,68",-20,68,0,0
2274,4,"-20,76",-20,76,0,0
2275,4,"-16,80",-16,80,0,0
2276,4,"-20,84",-20,84,0,0
2277,4,"-20,92",-20,92,0,0
2278,4,"-16,96",-16,96,0,0
2279,4,"-20,100",-20,100,0,0
2280,4,"-20,108",-20,108,0,0
2281,4,"-16,112",-16,112,0,0
2282,4,"-20,116",-20,116,0,0
2283,4,"-12,116",-12,116,0,0
2284,4,"-12,108",-12,108,0,0
2285,4,"-8,104",-8,104,0,0
2286,4,"-12,100",-12,100,0,0
2287,4,"-12,92",-12,92,0,0
2288,4,"-8,88",-8,88,0,0
2289,4,"-12,84",-12,84,0,0
2290,4,"-12,76",-12,76,0,0
2291,4,"-8,72",-8,72,0,0
2292,4,"-12,68",-12,68,0,0
2293,4,"-12,60",-12,60,0,0
2294,4,"-8,56",-8,56,0,0
2295,4,"-12,52",-12,52,0,0
2296,4,"-12,44",-12,44,0,0
2297,4,"-8,40",-8,40,0,0
2298,4,"-12,36",-12,36,0,0
2299,4,"-12,28",-12,28,0,0
2300,4,"-8,24",-8,24,0,0
2301,4,"-12,20",-12,20,0,0
2302,4,"-12,12",-12,12,0,0
2303,4,"-8,8",-8,8,0,0
2304,4,"-12,4",-12,4,0,0
2305,4,"-4,4",-4,4,0,0
2306,4,"-4,12",-4,12,0,0
2307,4,"0,16",0,16,0,0
2308,4,"-4,20",-4,20,0,0
2309,4,"-4,28",-4,28,0,0
2310,4,"0,32",0,32,0,0
2311,4,"-4,36",-4,36,0,0
2312,4,"-4,44",-4,44,0,0
2313,4,"0,48",0,48,0,0
2314,4,"-4,52",-4,52,0,0
2315,4,"-4,60",-4,60,0,0
2316,4,"0,64",0,64,0,0
2317,4,"-4,68",-4,68,0,0
2318,4,"-4,76",-4,76,0,0
2319,4,"0,80",0,80,0,0
2320,4,"-4,84",-4,84,0,0
2321,4,"-4,92",-4,92,0,0
2322,4,"0,96",0,96,0,0
2323,4,"-4,100",-4,100,0,0
2324,4,"-4,108",-4,108,0,0
2325,4,"0,112",0,112,0,0
2326,4,"-4,116",-4,116,0,0
2327,4,"4,116",4,116,0,0
2328,4,"4,108",4,108,0,0
2329,4,"8,104",8,104,0,0
2330,4,"4,100",4,100,0,0
2331,4,"4,92",4,92,0,0
2332,4,"8,88",8,88,0,0
2333,4,"4,84",4,84,0,0
2334,4,"4,76",4,76,0,0
2335,4,"8,72",8,72,0,0
2336,4,"4,68",4,68,0,0
2337,4,"4,60",4,60,0,0
2338,4,"8,56",8,56,0,0
2339,4,"4,52",4,52,0,0
2340,4,"4,44",4,44,0,0
2341,4,"8,40",8,40,0,0
2342,4,"4,36",4,36,0,0
2343,4,"4,28",4,28,0,0
2344,4,"8,24",8,24,0,0
2345,4,"4,20",4,20,0,0
2346,4,"4,12",4,12,0,0
2347,4,"8,8",8,8,0,0
2348,4,"4,4",4,4,0,0
2349,4,"12,4",12,4,0,0
2350,4,"12,12",12,12,0,0
2351,4,"16,16",16,16,0,0
2352,4,"12,20",12,20,0,0
2353,4,"12,28",12,28,0,0
2354,4,"16,32",16,32,0,0
2355,4,"12,36",12,36,0,0
2356,4,"12,44",12,44,0,0
2357,4,"16,48",16,48,0,0
2358,4,"12,52",12,52,0,0
2359,4,"12,60",12,60,0,0
2360,4,"16,64",16,64,0,0
2361,4,"12,68",12,68,0,0
2362,4,"12,76",12,76,0,0
2363,4,"16,80",16,80,0,0
2364,4,"12,84",12,84,0,0
2365,4,"12,92",12,92,0,0
2366,4,"16,96",16,96,0,0
2367,4,"12,100",12,100,0,0
2368,4,"12,108",12,108,0,0
2369,4,"16,112",16,112,0,0
2370,4,"12,116",12,116,0,0
2371,4,"20,116",20,116,0,0
2372,4,"20,108",20,108,0,0
2373,4,"24,104",24,104,0,0
2374,4,"20,100",20,100,0,0
2375,4,"20,92",20,92,0,0
2376,4,"24,88",24,88,0,0
2377,4,"20,84",20,84,0,0
2378,4,"20,76",20,76,0,0
2379,4,"24,72",24,72,0,0
2380,4,"20,68",20,68,0,0
2381,4,"20,60",20,60,0,0
2382,4,"24,56",24,56,0,0
2383,4,"20,52",20,52,0,0
2384,4,"20,44",20,44,0,0
2385,4,"24,40",24,40,0,0
2386,4,"20,36",20,36,0,0
2387,4,"20,28",20,28,0,0
2388,4,"24,24",24,24,0,0
2389,4,"20,20",20,20,0,0
2390,4,"20,12",20,12,0,0
2391,4,"24,8",24,8,0,0
2392,4,"20,4",20,4,0,0
2393,4,"28,4",28,4,0,0
2394,4,"28,12",28,12,0,0
2395,4,"32,16",32,16,0,0
2396,4,"28,20",28,20,0,0
2397,4,"28,28",28,28,0,0
2398,4,"32,32",32,32,0,0
2399,4,"28,36",28,36,0,0
2400,4,"28,44",28,44,0,0
2401,4,"32,48",32,48,0,0
2402,4,"28,52",28,52,0,0
2403,4,"28,60",28,60,0,0
2404,4,"32,64",32,64,0,0
2405,4,"28,68",28,68,0,0
2406,4,"28,76",28,76,0,0
2407,4,"32,80",32,80,0,0
2408,4,"28,84",28,84,0,0
2409,4,"28,92",28,92,0,0
2410,4,"32,96",32,96,0,0
2411,4,"28,100",28,100,0,0
2412,4,"28,108",28,108,0,0
2413,4,"32,112",32,112,0,0
2414,4,"28,116",28,116,0,0
2415,4,"36,116",36,116,0,0
2416,4,"36,108",36,108,0,0
2417,4,"40,104",40,104,0,0
2418,4,"36,100",36,100,0,0
2419,4,"36,92",36,92,0,0
2420,4,"40,88",40,88,0,0
2421,4,"36,84",36,84,0,0
2422,4,"36,76",36,76,0,0
2423,4,"40,72",40,72,0,0
2424,4,"36,68",36,68,0,0
2425,4,"36,60",36,60,0,0
2426,4,"40,56",40,56,0,0
2427,4,"36,52",36,52,0,0
2428,4,"36,44",36,44,0,0
2429,4,"40,40",40,40,0,0
2430,4,"36,36",36,36,0,0
2431,4,"36,28",36,28,0,0
2432,4,"40,24",40,24,0,0
2433,4,"36,20",36,20,0,0
2434,4,"36,12",36,12,0,0
2435,4,"40,8",40,8,0,0
2436,4,"36,4",36,4,0,0
2437,4,"44,4",44,4,0,0
2438,4,"44,12",44,12,0,0
2439,4,"48,16",48,16,0,0
2440,4,"44,20",44,20,0,0
2441,4,"44,28",44,28,0,0
2442,4,"48,32",48,32,0,0
2443,4,"44,36",44,36,0,0
2444,4,"44,44",44,44,0,0
2445,4,"48,48",48,48,0,0
2446,4,"44,52",44,52,0,0
2447,4,"44,60",44,60,0,0
2448,4,"48,64",48,64,0,0
2449,4,"44,68",44,68,0,0
2450,4,"44,76",44,76,0,0
2451,4,"48,80",48,80,0,0
2452,4,"44,84",44,84,0,0
2453,4,"44,92",44,92,0,0
2454,4,"48,96",48,96,0,0
2455,4,"44,100",44,100,0,0
2456,4,"44,108",44,108,0,0
2457,4,"48,112",48,112,0,0
2458,4,"44,116",44,116,0,0
2459,4,"52,116",52,116,0,0
2460,4,"52,108",52,108,0,0
2461,4,"56,104",56,104,0,0
2462,4,"52,100",52,100,0,0
2463,4,"52,92",52,92,0,0
2464,4,"56,88",56,88,0,0
2465,4,"52,84",52,84,0,0
2466,4,"52,76",52,76,0,0
2467,4,"56,72",56,72,0,0
2468,4,"52,68",52,68,0,0
2469,4,"52,60",52,60,0,0
2470,4,"56,56",56,56,0,0
2471,4,"52,52",52,52,0,0
2472,4,"52,44",52,44,0,0
2473,4,"56,40",56,40,0,0
2474,4,"52,36",52,36,0,0
2475,4,"52,28",52,28,0,0
2476,4,"56,24",56,24,0,0
2477,4,"52,20",52,20,0,0
2478,4,"52,12",52,12,0,0
2479,4,"56,8",56,8,0,0
2480,4,"52,4",52,4,0,0
2481,5,"4,36",4,36,0,0
2482,5,"4,44",4,44,0,0
2483,5,"4,52",4,52,0,0
2484,5,"4,60",4,60,0,0
2485,5,"4,68",4,68,0,0
2486,5,"4,76",4,76,0,0
2487,5,"4,84",4,84,0,0
2488,5,"4,92",4,92,0,0
2489,5,"4,100",4,100,0,0
2490,5,"4,108",4,108,0,0
2491,5,"4,116",4,116,0,0
2492,5,"4,124",4,124,0,0
2493,5,"4,132",4,132,0,0
2494,5,"4,140",4,140,0,0
2495,5,"4,148",4,148,0,0
2496,5,"4,156",4,156,0,0
2497,5,"4,164",4,164,0,0
2498,5,"4,172",4,172,0,0
2499,5,"4,180",4,180,0,0
2500,5,"4,188",4,188,0,0
2501,5,"4,196",4,196,0,0
2502,5,"4,204",4,204,0,0
2503,5,"4,212",4,212,0,0
2504,5,"4,220",4,220,0,0
2505,5,"4,228",4,228,0,0
2506,5,"4,236",4,236,0,0
2507,5,"4,244",4,244,0,0
2508,5,"4,252",4,252,0,0
2509,5,"4,260",4,260,0,0
2510,5,"4,268",4,268,0,0
2511,5,"4,276",4,276,0,0
2512,5,"12,276",12,276,0,0
2513,5,"12,268",12,268,0,0
2514,5,"12,260",12,260,0,0
2515,5,"12,252",12,252,0,0
2516,5,"12,244",12,244,0,0
2517,5,"12,236",12,236,0,0
2518,5,"12,228",12,228,0,0
2519,5,"12,220",12,220,0,0
2520,5,"12,212",12,212,0,0
2521,5,"12,204",12,204,0,0
2522,5,"12,196",12,196,0,0
2523,5,"12,188",12,188,0,0
2524,5,"12,180",12,180,0,0
2525,5,"12,172",12,172,0,0
2526,5,"12,164",12,164,0,0
2527,5,"12,156",12,156,0,0
2528,5,"12,148",12,148,0,0
2529,5,"12,140",12,140,0,0
2530,5,"12,132",12,132,0,0
2531,5,"12,124",12,124,0,0
2532,5,"12,116",12,116,0,0
2533,5,"12,108",12,108,0,0
2534,5,"12,100",12,100,0,0
2535,5,"12,92",12,92,0,0
2536,5,"12,84",12,84,0,0
2537,5,"12,76",12,76,0,0
2538,5,"12,68",12,68,0,0
2539,5,"12,60",12,60,0,0
2540,5,"12,52",12,52,0,0
2541,5,"12,44",12,44,0,0
2542,5,"12,36",12,36,0,0
2543,5,"20,36",20,36,0,0
2544,5,"20,44",20,44,0,0
2545,5,"20,52",20,52,0,0
2546,5,"20,60",20,60,0,0
2547,5,"20,68",20,68,0,0
2548,5,"20,76",20,76,0,0
2549,5,"20,84",20,84,0,0
2550,5,"20,92",20,92,0,0
2551,5,"20,100",20,100,0,0
2552,5,"20,108",20,108,0,0
2553,5,"20,116",20,116,0,0
2554,5,"20,124",20,124,0,0
2555,5,"20,132",20,132,0,0
2556,5,"20,140",20,140,0,0
2557,5,"20,148",20,148,0,0
2558,5,"20,156",20,156,0,0
2559,5,"20,164",20,164,0,0
2560,5,"20,172",20,172,0,0
2561,5,"20,180",20,180,0,0
2562,5,"20,188",20,188,0,0
2563,5,"20,196",20,196,0,0
2564,5,"20,204",20,204,0,0
2565,5,"20,212",20,212,0,0
2566,5,"20,220",20,220,0,0
2567,5,"20,228",20,228,0,0
2568,5,"20,236",20,236,0,0
2569,5,"20,244",20,244,0,0
2570,5,"20,252",20,252,0,0
2571,5,"20,260",20,260,0,0
2572,5,"20,268",20,268,0,0
2573,5,"20,276",20,276,0,0
2574,5,"28,276",28,276,0,0
2575,5,"28,268",28,268,0,0
2576,5,"28,260",28,260,0,0
2577,5,"28,252",28,252,0,0
2578,5,"28,244",28,244,0,0
2579,5,"28,236",28,236,0,0
2580,5,"28,228",28,228,0,0
2581,5,"28,220",28,220,0,0
2582,5,"28,212",28,212,0,0
2583,5,"28,204",28,204,0,0
2584,5,"28,196",28,196,0,0
2585,5,"28,188",28,188,0,0
2586,5,"28,180",28,180,0,0
2587,5,"28,172",28,172,0,0
2588,5,"28,164",28,164,0,0
2589,5,"28,156",28,156,0,0
2590,5,"28,148",28,148,0,0
2591,5,"28,140",28,140,0,0
2592,5,"28,132",28,132,0,0
2593,5,"28,124",28,124,0,0
2594,5,"28,116",28,116,0,0
2595,5,"28,108",28,108,0,0
2596,5,"28,100",28,100,0,0
2597,5,"28,92",28,92,0,0
2598,5,"28,84",28,84,0,0
2599,5,"28,76",28,76,0,0
2600,5,"28,68",28,68,0,0
2601,5,"28,60",28,60,0,0
2602,5,"28,52",28,52,0,0
2603,5,"28,44",28,44,0,0
2604,5,"28,36",28,36,0,0
2605,5,"36,36",36,36,0,0
2606,5,"36,44",36,44,0,0
2607,5,"36,52",36,52,0,0
2608,5,"36,60",36,60,0,0
2609,5,"36,68",36,68,0,0
2610,5,"36,76",36,76,0,0
2611,5,"36,84",36,84,0,0
2612,5,"36,92",36,92,0,0
2613,5,"36,100",36,100,0,0
2614,5,"36,108",36,108,0,0
2615,5,"36,116",36,116,0,0
2616,5,"36,124",36,124,0,0
2617,5,"36,132",36,132,0,0
2618,5,"36,140",36,140,0,0
2619,5,"36,148",36,148,0,0
2620,5,"36,156",36,156,0,0
2621,5,"36,164",36,164,0,0
2622,5,"36,172",36,172,0,0
2623,5,"36,180",36,180,0,0
2624,5,"36,188",36,188,0,0
2625,5,"36,196",36,196,0,0
2626,5,"36,204",36,204,0,0
2627,5,"36,212",36,212,0,0
2628,5,"36,220",36,220,0,0
2629,5,"36,228",36,228,0,0
2630,5,"36,236",36,236,0,0
2631,5,"36,244",36,244,0,0
2632,5,"36,252",36,252,0,0
2633,5,"36,260",36,260,0,0
2634,5,"36,268",36,268,0,0
2635,5,"36,276",36,276,0,0
2636,5,"44,276",44,276,0,0
2637,5,"44,268",44,268,0,0
2638,5,"44,260",44,260,0,0
2639,5,"44,252",44,252,0,0
2640,5,"44,244",44,244,0,0
2641,5,"44,236",44,236,0,0
2642,5,"44,228",44,228,0,0
2643,5,"44,220",44,220,0,0
2644,5,"44,212",44,212,0,0
2645,5,"44,204",44,204,0,0
2646,5,"44,196",44,196,0,0
2647,5,"44,188",44,188,0,0
2648,5,"44,180",44,180,0,0
2649,5,"44,172",44,172,0,0
2650,5,"44,164",44,164,0,0
2651,5,"44,156",44,156,0,0
2652,5,"44,148",44,148,0,0
2653,5,"44,140",44,140,0,0
2654,5,"44,132",44,132,0,0
2655,5,"44,124",44,124,0,0
